-8.	1.969324976461028
-7.8	2.1306080870068183
-7.6	2.3080021436849028
-7.4	2.5030932446627823
-7.2	2.717604713545626
-7.	2.9534041426852617
-6.8	3.212509399683288
-6.6	3.4970930835322407
-6.4	3.8094847796860964
-6.2	4.1521702971462915
-6.	4.527786870277783
-5.8	4.9391130675938255
-5.6	5.389051862180453
-5.4	5.880604975385303
-5.199999999999999	6.41683619655209
-5.	7.000820893934626
-4.8	7.635578348800386
-4.6	8.32398284478137
-4.4	9.068648601267379
-4.199999999999999	9.871782623052187
-4.	10.734998321965643
-3.8	11.659081345703981
-3.5999999999999996	12.643697486184337
-3.3999999999999995	13.68703105101542
-3.1999999999999993	14.785341205130283
-3.	15.932424668075338
-2.8	17.11897795611891
-2.5999999999999996	18.331864786582134
-2.3999999999999995	19.553319833578147
-2.1999999999999993	20.76016539930337
-2.	21.923187467922588
-1.7999999999999998	23.00690760200067
-1.5999999999999996	23.970072085308267
-1.3999999999999995	24.767203714254403
-1.1999999999999993	25.351445562484173
-1.	25.678613397625988
-0.7999999999999998	25.711911769640857
-0.5999999999999996	25.426362916455062
-0.39999999999999947	24.81193074743527
-0.1999999999999993	23.87473128980541
0.	22.636414361583604
0.20000000000000107	21.132355731755396
0.40000000000000036	19.409397734133247
0.5999999999999996	17.523550379548233
0.8000000000000007	15.537612903083296
1.	13.518397323534437
1.200000000000001	11.53325343746363
1.4000000000000004	9.645854981251759
1.6000000000000014	7.911570880988244
1.8000000000000007	6.373068262125288
2.	5.056959829071609
2.200000000000001	3.9722472236335262
2.4000000000000004	3.1110130341989572
2.6000000000000014	2.4513379556119794
2.8000000000000007	1.961895884386072
3.	1.6072757057246527
3.200000000000001	1.3529395656569665
3.4000000000000004	1.1689112023657908
3.6000000000000014	1.031727476785488
3.8000000000000007	0.9247107531474528
4.	0.8370316560798803
4.200000000000001	0.7622011236952562
4.4	0.6965512832310212
4.600000000000001	0.6380374091587102
4.800000000000001	0.5854535297691668
5.	0.5379961772539351
5.200000000000001	0.4950552976586355
5.4	0.45612583302719656
5.600000000000001	0.42077257534705254
5.800000000000001	0.388614937199382
6.	0.3593183529684233
6.200000000000001	0.3325879757227648
6.4	0.3081634635066164
6.600000000000001	0.2858145198550284
6.800000000000001	0.26533705300483496
7.	0.2465498626726857
7.200000000000001	0.2292917790791153
7.4	0.2134191897224068
7.600000000000001	0.19880389860169584
7.800000000000001	0.18533127057139184
8.	0.1728986204030325
