-8.000000000000000000e+00	nan
-7.799999999999999822e+00	1.290593495934959356e+04
-7.599999999999999645e+00	1.249356976744186068e+04
-7.400000000000000355e+00	1.292717343173431800e+04
-7.200000000000000178e+00	1.292712631578947367e+04
-7.000000000000000000e+00	1.341269666666666672e+04
-6.799999999999999822e+00	1.249964240506329043e+04
-6.599999999999999645e+00	1.267272754491017986e+04
-6.400000000000000355e+00	1.281034844192634591e+04
-6.200000000000000178e+00	1.327739572192513333e+04
-6.000000000000000000e+00	1.287665743073047815e+04
-5.799999999999999822e+00	1.355633175355450294e+04
-5.599999999999999645e+00	1.207184666666666635e+04
-5.400000000000000355e+00	1.233540208333333248e+04
-5.199999999999999289e+00	1.410894174757281507e+04
-5.000000000000000000e+00	1.313588426763110328e+04
-4.799999999999999822e+00	1.225044033613445390e+04
-4.599999999999999645e+00	1.249769254658385034e+04
-4.400000000000000355e+00	1.304824571428571471e+04
-4.199999999999999289e+00	1.324086780104712125e+04
-4.000000000000000000e+00	1.298400238379022630e+04
-3.799999999999999822e+00	1.227225107758620652e+04
-3.599999999999999645e+00	1.254825628626692378e+04
-3.399999999999999467e+00	1.310511197243755305e+04
-3.199999999999999289e+00	1.287021048632218844e+04
-3.000000000000000000e+00	1.280515215946843819e+04
-2.799999999999999822e+00	1.295481268011527391e+04
-2.599999999999999645e+00	1.292368238213399491e+04
-2.399999999999999467e+00	1.263978004246284581e+04
-2.199999999999999289e+00	1.275000832428519789e+04
-2.000000000000000000e+00	1.281788119421360352e+04
-1.799999999999999822e+00	1.294472636815920487e+04
-1.599999999999999645e+00	1.280715836497654709e+04
-1.399999999999999467e+00	1.315877403293757197e+04
-1.199999999999999289e+00	1.294826786896095291e+04
-1.000000000000000000e+00	1.300206529904651870e+04
-7.999999999999998224e-01	1.275240255918106232e+04
-5.999999999999996447e-01	1.284630349924933580e+04
-3.999999999999994671e-01	1.298912170385395621e+04
-1.999999999999992895e-01	1.277794421298648558e+04
0.000000000000000000e+00	1.284521490000000085e+04
2.000000000000010658e-01	1.290745000509631973e+04
4.000000000000003553e-01	1.299926746185256889e+04
5.999999999999996447e-01	1.284078365440747257e+04
8.000000000000007105e-01	1.280425975546305926e+04
1.000000000000000000e+00	1.284364995563442790e+04
1.200000000000001066e+00	1.292737290741373363e+04
1.400000000000000355e+00	1.269900059940059873e+04
1.600000000000001421e+00	1.299516250000000036e+04
1.800000000000000711e+00	1.311851078733538816e+04
2.000000000000000000e+00	1.272592587646076754e+04
2.200000000000001066e+00	1.245260764027059304e+04
2.400000000000000355e+00	1.332608459357277934e+04
2.600000000000001421e+00	1.298481417410714312e+04
2.800000000000000711e+00	1.317933050293925589e+04
3.000000000000000000e+00	1.326553933434190549e+04
3.200000000000001066e+00	1.291440763226365925e+04
3.400000000000000355e+00	1.261675712881022628e+04
3.600000000000001421e+00	1.211285430463576085e+04
3.800000000000000711e+00	1.205462853628536323e+04
4.000000000000000000e+00	1.368219565217391391e+04
4.200000000000001066e+00	1.286069850746268639e+04
4.400000000000000355e+00	1.321580882352941262e+04
4.600000000000001421e+00	1.386517615658362956e+04
4.800000000000000711e+00	1.282911003861003883e+04
5.000000000000000000e+00	1.366850939457202549e+04
5.200000000000001066e+00	1.341598873873873890e+04
5.400000000000000355e+00	1.239470145631068044e+04
5.600000000000001421e+00	1.281188020833333394e+04
5.800000000000000711e+00	1.430827374301675991e+04
6.000000000000000000e+00	1.378377014925373078e+04
6.200000000000001066e+00	1.215235031847133723e+04
6.400000000000000355e+00	1.286722372881356023e+04
6.600000000000001421e+00	1.374094584837545153e+04
6.800000000000000711e+00	1.249683141762452033e+04
7.000000000000000000e+00	1.235147560975609667e+04
7.200000000000001066e+00	1.393496120689655254e+04
7.400000000000000355e+00	1.182149315068493161e+04
7.600000000000001421e+00	1.339776442307692378e+04
7.800000000000000711e+00	1.326366497461928884e+04
8.000000000000000000e+00	nan
