-8.000000000000000000e+00	7.150827868852458778e+03
-7.799999999999999822e+00	7.360275793650793275e+03
-7.599999999999999645e+00	7.648185185185185219e+03
-7.400000000000000355e+00	7.443399999999999636e+03
-7.200000000000000178e+00	6.832862068965517210e+03
-7.000000000000000000e+00	6.658259911894273500e+03
-6.799999999999999822e+00	6.528903963414633836e+03
-6.599999999999999645e+00	7.528924731182795767e+03
-6.400000000000000355e+00	6.308794557823129253e+03
-6.200000000000000178e+00	7.167785290628707116e+03
-6.000000000000000000e+00	6.685227125941873055e+03
-5.799999999999999822e+00	7.052491136600625396e+03
-5.599999999999999645e+00	6.628210237659963241e+03
-5.400000000000000355e+00	6.897562770562770311e+03
-5.199999999999999289e+00	6.750521704814522309e+03
-5.000000000000000000e+00	6.994601971190295444e+03
-4.799999999999999822e+00	6.737116115411681676e+03
-4.599999999999999645e+00	7.248690760527970269e+03
-4.400000000000000355e+00	6.922497968659315120e+03
-4.199999999999999289e+00	7.012915638875185323e+03
-4.000000000000000000e+00	7.159882007233272816e+03
-3.799999999999999822e+00	7.148715413377648474e+03
-3.599999999999999645e+00	7.638500555349870410e+03
-3.399999999999999467e+00	7.717575148319050641e+03
-3.199999999999999289e+00	7.602065243179122263e+03
-3.000000000000000000e+00	7.949046001604707271e+03
-2.799999999999999822e+00	8.262137922526522743e+03
-2.599999999999999645e+00	8.721255062473072030e+03
-2.399999999999999467e+00	9.309924224343674723e+03
-2.199999999999999289e+00	9.290691996481969909e+03
-2.000000000000000000e+00	9.698550641236435695e+03
-1.799999999999999822e+00	1.011148601131325449e+04
-1.599999999999999645e+00	1.080862803158488350e+04
-1.399999999999999467e+00	1.127388771836244814e+04
-1.199999999999999289e+00	1.189661247071075195e+04
-1.000000000000000000e+00	1.223995337499999914e+04
-7.999999999999998224e-01	1.296122868691817712e+04
-5.999999999999996447e-01	1.335083390186302859e+04
-3.999999999999994671e-01	1.399055881150333880e+04
-1.999999999999992895e-01	1.470844431537679702e+04
0.000000000000000000e+00	1.507108583084889324e+04
2.000000000000010658e-01	1.522637276237276274e+04
4.000000000000003553e-01	1.569157249596122710e+04
5.999999999999996447e-01	1.581151890359168283e+04
8.000000000000007105e-01	1.588625662482566258e+04
1.000000000000000000e+00	1.646814908185496461e+04
1.200000000000001066e+00	1.580042324723247293e+04
1.400000000000000355e+00	1.665005321507760527e+04
1.600000000000001421e+00	1.548730226434965698e+04
1.800000000000000711e+00	1.557077798861480005e+04
2.000000000000000000e+00	1.645348199853049300e+04
2.200000000000001066e+00	1.550175779967159360e+04
2.400000000000000355e+00	1.498879103053435028e+04
2.600000000000001421e+00	1.434198135964912217e+04
2.800000000000000711e+00	1.491194188861985458e+04
3.000000000000000000e+00	1.478958002936857520e+04
3.200000000000001066e+00	1.465360709010339815e+04
3.400000000000000355e+00	1.426383279220779150e+04
3.600000000000001421e+00	1.394326034482758587e+04
3.800000000000000711e+00	1.385435787321063435e+04
4.000000000000000000e+00	1.485236141906873672e+04
4.200000000000001066e+00	1.483455502392344533e+04
4.400000000000000355e+00	1.401872093023255729e+04
4.600000000000001421e+00	1.355056403269754810e+04
4.800000000000000711e+00	1.367798208955223890e+04
5.000000000000000000e+00	1.391661042944785186e+04
5.200000000000001066e+00	1.515123103448275833e+04
5.400000000000000355e+00	1.312449063670412033e+04
5.600000000000001421e+00	1.447889285714285688e+04
5.800000000000000711e+00	1.576177391304347839e+04
6.000000000000000000e+00	1.481239269406392668e+04
6.200000000000001066e+00	1.320932203389830465e+04
6.400000000000000355e+00	1.505099447513812083e+04
6.600000000000001421e+00	1.528931547619047706e+04
6.800000000000000711e+00	1.666389677419354848e+04
7.000000000000000000e+00	1.517134375000000000e+04
7.200000000000001066e+00	2.092342553191489424e+04
7.400000000000000355e+00	2.084601333333333241e+04
7.600000000000001421e+00	2.369733333333333212e+04
7.800000000000000711e+00	3.549800000000000000e+04
8.000000000000000000e+00	nan
