-8.000000000000000000e+00	4.593570881226053643e+03
-7.799999999999999822e+00	4.947500000000000000e+03
-7.599999999999999645e+00	4.899325949367088469e+03
-7.400000000000000355e+00	5.461561764705882524e+03
-7.200000000000000178e+00	4.907558368495077048e+03
-7.000000000000000000e+00	4.705247252747252787e+03
-6.799999999999999822e+00	5.157150058616646675e+03
-6.599999999999999645e+00	5.343769315673289384e+03
-6.400000000000000355e+00	4.926570974576271510e+03
-6.200000000000000178e+00	5.135452286282305977e+03
-6.000000000000000000e+00	5.175280365296803211e+03
-5.799999999999999822e+00	4.964426301853486621e+03
-5.599999999999999645e+00	4.882563636363636761e+03
-5.400000000000000355e+00	5.498151379567487311e+03
-5.199999999999999289e+00	5.297088919288646139e+03
-5.000000000000000000e+00	5.167087092731829216e+03
-4.799999999999999822e+00	5.028864910313901419e+03
-4.599999999999999645e+00	5.289156644770086132e+03
-4.400000000000000355e+00	5.407924393723252251e+03
-4.199999999999999289e+00	5.537850695908899070e+03
-4.000000000000000000e+00	5.755954617834395322e+03
-3.799999999999999822e+00	5.800362088115512961e+03
-3.599999999999999645e+00	6.097568166992824445e+03
-3.399999999999999467e+00	6.102027563722584091e+03
-3.199999999999999289e+00	6.387303581117742397e+03
-3.000000000000000000e+00	6.556052964042760323e+03
-2.799999999999999822e+00	6.918903746914965268e+03
-2.599999999999999645e+00	7.248793471566413245e+03
-2.399999999999999467e+00	7.563230343511449973e+03
-2.199999999999999289e+00	8.155293979145643789e+03
-2.000000000000000000e+00	8.143829107672045211e+03
-1.799999999999999822e+00	8.582104934511118699e+03
-1.599999999999999645e+00	9.039289890203906907e+03
-1.399999999999999467e+00	9.653778071150638425e+03
-1.199999999999999289e+00	1.006642041593040631e+04
-1.000000000000000000e+00	1.074444119610198868e+04
-7.999999999999998224e-01	1.127917264934369086e+04
-5.999999999999996447e-01	1.158061304222924446e+04
-3.999999999999994671e-01	1.208131861775003745e+04
-1.999999999999992895e-01	1.263921280051981739e+04
0.000000000000000000e+00	1.302476708407871229e+04
2.000000000000010658e-01	1.350367938311688340e+04
4.000000000000003553e-01	1.344954801362088619e+04
5.999999999999996447e-01	1.333473004115226286e+04
8.000000000000007105e-01	1.377664338010982283e+04
1.000000000000000000e+00	1.371459249817917043e+04
1.200000000000001066e+00	1.378697877045555106e+04
1.400000000000000355e+00	1.377938944591029031e+04
1.600000000000001421e+00	1.374339892665474144e+04
1.800000000000000711e+00	1.328910245901639428e+04
2.000000000000000000e+00	1.361238958858102524e+04
2.200000000000001066e+00	1.302591940018744208e+04
2.400000000000000355e+00	1.275343311403508778e+04
2.600000000000001421e+00	1.225346398046398099e+04
2.800000000000000711e+00	1.269516842105263095e+04
3.000000000000000000e+00	1.320369489051094934e+04
3.200000000000001066e+00	1.187388966725043792e+04
3.400000000000000355e+00	1.184999089253187594e+04
3.600000000000001421e+00	1.193067938931297795e+04
3.800000000000000711e+00	1.215190888888888912e+04
4.000000000000000000e+00	1.137771753986332624e+04
4.200000000000001066e+00	1.169617052023121323e+04
4.400000000000000355e+00	1.127183733333333294e+04
4.600000000000001421e+00	1.138617647058823604e+04
4.800000000000000711e+00	1.133439928057553880e+04
5.000000000000000000e+00	1.204884805653710282e+04
5.200000000000001066e+00	1.108398141263940488e+04
5.400000000000000355e+00	1.293129811320754743e+04
5.600000000000001421e+00	1.145734222222222161e+04
5.800000000000000711e+00	1.239237327188940071e+04
6.000000000000000000e+00	1.505520714285714348e+04
6.200000000000001066e+00	1.291025280898876372e+04
6.400000000000000355e+00	1.152176129032257995e+04
6.600000000000001421e+00	1.316175000000000000e+04
6.800000000000000711e+00	1.490014965986394600e+04
7.000000000000000000e+00	1.582004545454545405e+04
7.200000000000001066e+00	1.617406666666666752e+04
7.400000000000000355e+00	2.196143548387096598e+04
7.600000000000001421e+00	2.552685714285714130e+04
7.800000000000000711e+00	3.155425000000000000e+04
8.000000000000000000e+00	nan
