-8.	1.1001562174024153
-7.8	1.155777987273116
-7.6	1.217082227646943
-7.4	1.2849386175083501
-7.2	1.3603675330527822
-7.	1.4445648111964011
-6.8	1.538929679928417
-6.6	1.6450959424974423
-6.4	1.7649663809066671
-6.2	1.9007501726636047
-6.	2.055002881981506
-5.8	2.2306682808119622
-5.6	2.4311208644126556
-5.4	2.6602074399243616
-5.199999999999999	2.9222855764336915
-5.	3.2222560072198814
-4.8	3.5655852714114777
-4.6	3.9583139830472502
-4.4	4.407045139297427
-4.199999999999999	4.91890585304378
-4.	5.501474848365303
-3.8	6.162667014174021
-3.5999999999999996	6.9105652685951995
-3.3999999999999995	7.753188884069385
-3.1999999999999993	8.698186095737743
-3.	9.752436936802887
-2.8	10.921549274244187
-2.5999999999999996	12.209226207835115
-2.3999999999999995	13.616475565158353
-2.1999999999999993	15.14062195349064
-2.	16.77407047558798
-1.7999999999999998	18.502765385318224
-1.5999999999999996	20.304302890264815
-1.3999999999999995	22.145726794025094
-1.1999999999999993	23.98120817083688
-1.	25.75013766181339
-0.7999999999999998	27.376639771345097
-0.5999999999999996	28.771988030909704
-0.39999999999999947	29.84142518533604
-0.1999999999999993	30.495876065001994
0.	30.666772195396916
0.20000000000000107	30.319640415811985
0.40000000000000036	29.461292246172267
0.5999999999999996	28.137785180494152
0.8000000000000007	26.424612510191913
1.	24.413700039005313
1.200000000000001	22.20177318215266
1.4000000000000004	19.882343910118095
1.6000000000000014	17.5411470059283
1.8000000000000007	15.253694778157355
2.	13.083692955205894
2.200000000000001	11.081692311695669
2.4000000000000004	9.283959789033817
2.6000000000000014	7.711885188216034
2.8000000000000007	6.372280746029623
3.	5.258771144829212
3.200000000000001	4.354222457229031
3.4000000000000004	3.633918648689769
3.6000000000000014	3.069035016702526
3.8000000000000007	2.6299166083517216
4.	2.288746566552906
4.200000000000001	2.0213521720047325
4.4	1.8080924536159257
4.600000000000001	1.633945503041729
4.800000000000001	1.4880256552377296
5.	1.3627953313849428
5.200000000000001	1.2532039928420602
5.4	1.1559145364395056
5.600000000000001	1.0686966075177429
5.800000000000001	0.9900003607956364
6.	0.9186840230721786
6.200000000000001	0.8538532796298048
6.4	0.7947722560335373
6.600000000000001	0.7408156035038831
6.800000000000001	0.6914420996121724
7.	0.6461787823210081
7.200000000000001	0.6046101449264275
7.4	0.5663699172508357
7.600000000000001	0.5311343769219581
7.800000000000001	0.4986167293642047
8.	0.4685623232393517
