-8.000000000000000000e+00	nan
-7.799999999999999822e+00	1.436363008130081289e+04
-7.599999999999999645e+00	1.332615116279069844e+04
-7.400000000000000355e+00	1.330398523985239808e+04
-7.200000000000000178e+00	1.454050526315789466e+04
-7.000000000000000000e+00	1.291521999999999935e+04
-6.799999999999999822e+00	1.334281012658227883e+04
-6.599999999999999645e+00	1.375657185628742445e+04
-6.400000000000000355e+00	1.408600283286118975e+04
-6.200000000000000178e+00	1.309612299465240721e+04
-6.000000000000000000e+00	1.322395969773299657e+04
-5.799999999999999822e+00	1.490769668246445508e+04
-5.599999999999999645e+00	1.339364222222222270e+04
-5.400000000000000355e+00	1.330705624999999964e+04
-5.199999999999999289e+00	1.351912233009708689e+04
-5.000000000000000000e+00	1.337241410488245856e+04
-4.799999999999999822e+00	1.350132773109243681e+04
-4.599999999999999645e+00	1.325675465838509263e+04
-4.400000000000000355e+00	1.345729428571428616e+04
-4.199999999999999289e+00	1.390508900523560260e+04
-4.000000000000000000e+00	1.360800595947556576e+04
-3.799999999999999822e+00	1.371142456896551812e+04
-3.599999999999999645e+00	1.384497872340425602e+04
-3.399999999999999467e+00	1.349180964685615800e+04
-3.199999999999999289e+00	1.295398176291793243e+04
-3.000000000000000000e+00	1.380405514950166071e+04
-2.799999999999999822e+00	1.357141671469740686e+04
-2.599999999999999645e+00	1.327320297766749354e+04
-2.399999999999999467e+00	1.369230360934182499e+04
-2.199999999999999289e+00	1.370327832066594237e+04
-2.000000000000000000e+00	1.385163988919667645e+04
-1.799999999999999822e+00	1.357292877716679686e+04
-1.599999999999999645e+00	1.357183069019432696e+04
-1.399999999999999467e+00	1.380327250095748786e+04
-1.199999999999999289e+00	1.358285870284579687e+04
-1.000000000000000000e+00	1.369604579601271325e+04
-7.999999999999998224e-01	1.348032463211772301e+04
-5.999999999999996447e-01	1.376125568772375482e+04
-3.999999999999994671e-01	1.338410910643749412e+04
-1.999999999999992895e-01	1.349676171120820982e+04
0.000000000000000000e+00	1.369486419999999998e+04
2.000000000000010658e-01	1.345594485781265939e+04
4.000000000000003553e-01	1.359157210401891280e+04
5.999999999999996447e-01	1.371969375364856933e+04
8.000000000000007105e-01	1.369353498959417266e+04
1.000000000000000000e+00	1.341948713398402833e+04
1.200000000000001066e+00	1.388254219337205359e+04
1.400000000000000355e+00	1.368802997002996926e+04
1.600000000000001421e+00	1.363179292452830123e+04
1.800000000000000711e+00	1.346835051835247941e+04
2.000000000000000000e+00	1.323492120200333920e+04
2.200000000000001066e+00	1.388140071627536781e+04
2.400000000000000355e+00	1.394196786389414046e+04
2.600000000000001421e+00	1.368477455357142935e+04
2.800000000000000711e+00	1.424384454604833445e+04
3.000000000000000000e+00	1.409042208774583924e+04
3.200000000000001066e+00	1.333738681699913286e+04
3.400000000000000355e+00	1.329149360865290146e+04
3.600000000000001421e+00	1.379093708609271562e+04
3.800000000000000711e+00	1.343523739237392329e+04
4.000000000000000000e+00	1.349798505434782601e+04
4.200000000000001066e+00	1.413458656716417863e+04
4.400000000000000355e+00	1.367819444444444525e+04
4.600000000000001421e+00	1.412789857651245620e+04
4.800000000000000711e+00	1.357319884169884244e+04
5.000000000000000000e+00	1.296834237995824697e+04
5.200000000000001066e+00	1.245646396396396449e+04
5.400000000000000355e+00	1.291235922330097128e+04
5.600000000000001421e+00	1.408551041666666606e+04
5.800000000000000711e+00	1.303777653631284920e+04
6.000000000000000000e+00	1.350631044776119415e+04
6.200000000000001066e+00	1.281146496815286628e+04
6.400000000000000355e+00	1.497692881355932150e+04
6.600000000000001421e+00	1.249455956678700386e+04
6.800000000000000711e+00	1.375021839080459722e+04
7.000000000000000000e+00	1.399282113821138228e+04
7.200000000000001066e+00	1.194640086206896558e+04
7.400000000000000355e+00	1.357709132420091373e+04
7.600000000000001421e+00	1.418011538461538476e+04
7.800000000000000711e+00	1.326197461928933990e+04
8.000000000000000000e+00	nan
